height,timestamp,masp_epoch,token_address,last_inflation,last_locked
3288520,2025-08-25T03:19:04.141263509Z,264,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,20942472088,120889815882
3288520,2025-08-25T03:19:04.141263509Z,264,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,4547712945,43916805257
3288520,2025-08-25T03:19:04.141263509Z,264,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25783135936,106254518807
3288520,2025-08-25T03:19:04.141263509Z,264,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25785772998,1507351630934
3288520,2025-08-25T03:19:04.141263509Z,264,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,849029184,14678819961
3288520,2025-08-25T03:19:04.141263509Z,264,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,25785603044,679327862760
3288520,2025-08-25T03:19:04.141263509Z,264,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,51750164428587
3288520,2025-08-25T03:19:04.141263509Z,264,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51571636254,1373894886033
3288520,2025-08-25T03:19:04.141263509Z,264,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,2892630384
3288520,2025-08-25T03:19:04.141263509Z,264,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1326683296
3288520,2025-08-25T03:19:04.141263509Z,264,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34334250000
3278520,2025-08-24T07:53:06.01984074Z,263,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,20476820910,120905282498
3278520,2025-08-24T07:53:06.01984074Z,263,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,4465516780,43916805257
3278520,2025-08-24T07:53:06.01984074Z,263,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25776446463,106029752745
3278520,2025-08-24T07:53:06.01984074Z,263,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25777114080,1507299317384
3278520,2025-08-24T07:53:06.01984074Z,263,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,829439084,14688819961
3278520,2025-08-24T07:53:06.01984074Z,263,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,25776509376,679260862760
3278520,2025-08-24T07:53:06.01984074Z,263,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,51889063863173
3278520,2025-08-24T07:53:06.01984074Z,263,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51557521106,1353102973674
3278520,2025-08-24T07:53:06.01984074Z,263,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,2892630384
3278520,2025-08-24T07:53:06.01984074Z,263,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1326683296
3278520,2025-08-24T07:53:06.01984074Z,263,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34334250000
3268520,2025-08-23T12:28:02.786272773Z,262,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,20010352440,120906282498
3268520,2025-08-23T12:28:02.786272773Z,262,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,4383289885,43916805257
3268520,2025-08-23T12:28:02.786272773Z,262,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25769876040,106204605235
3268520,2025-08-23T12:28:02.786272773Z,262,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25770463411,1459730317384
3268520,2025-08-23T12:28:02.786272773Z,262,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,809828072,14688819961
3268520,2025-08-23T12:28:02.786272773Z,262,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,25769968680,679227054280
3268520,2025-08-23T12:28:02.786272773Z,262,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,51763315140832
3268520,2025-08-23T12:28:02.786272773Z,262,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51541181648,1312620416264
3268520,2025-08-23T12:28:02.786272773Z,262,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,2892630384
3268520,2025-08-23T12:28:02.786272773Z,262,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1326683296
3268520,2025-08-23T12:28:02.786272773Z,262,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34334250000
3258520,2025-08-22T17:01:10.476779956Z,261,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,19544316696,121046337254
3258520,2025-08-22T17:01:10.476779956Z,261,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,4301030065,43916805257
3258520,2025-08-22T17:01:10.476779956Z,261,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25763135652,106020228187
3258520,2025-08-22T17:01:10.476779956Z,261,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25762624822,1459731317384
3258520,2025-08-22T17:01:10.476779956Z,261,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,790415186,14788931259
3258520,2025-08-22T17:01:10.476779956Z,261,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,25762194989,679126101283
3258520,2025-08-22T17:01:10.476779956Z,261,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,51671239051997
3258520,2025-08-22T17:01:10.476779956Z,261,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51525178920,1342231003456
3258520,2025-08-22T17:01:10.476779956Z,261,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,2892630384
3258520,2025-08-22T17:01:10.476779956Z,261,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1326683296
3258520,2025-08-22T17:01:10.476779956Z,261,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34334250000
3238520,2025-08-21T02:09:54.598694306Z,260,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,19078143240,121048337254
3238520,2025-08-21T02:09:54.598694306Z,260,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,4218739515,43916805257
3238520,2025-08-21T02:09:54.598694306Z,260,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25753082364,105669549578
3238520,2025-08-21T02:09:54.598694306Z,260,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25755399307,1459700417375
3238520,2025-08-21T02:09:54.598694306Z,260,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,770907064,14788931259
3238520,2025-08-21T02:09:54.598694306Z,260,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,25368316989,679116575863
3238520,2025-08-21T02:09:54.598694306Z,260,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,51569354011792
3238520,2025-08-21T02:09:54.598694306Z,260,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51510303236,1359413025619
3238520,2025-08-21T02:09:54.598694306Z,260,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,2892630384
3238520,2025-08-21T02:09:54.598694306Z,260,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1326683296
3238520,2025-08-21T02:09:54.598694306Z,260,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34334250000
3228520,2025-08-20T06:42:56.591333325Z,259,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,18611553760,120709337254
3228520,2025-08-20T06:42:56.591333325Z,259,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,4136418235,43916805257
3228520,2025-08-20T06:42:56.591333325Z,259,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25745197698,99669497160
3228520,2025-08-20T06:42:56.591333325Z,259,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25745944875,1459596382379
3228520,2025-08-20T06:42:56.591333325Z,259,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,751387118,14788931259
3228520,2025-08-20T06:42:56.591333325Z,259,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,24973078518,678997074641
3228520,2025-08-20T06:42:56.591333325Z,259,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,51463409356368
3228520,2025-08-20T06:42:56.591333325Z,259,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51494039820,1377483585830
3228520,2025-08-20T06:42:56.591333325Z,259,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,2892630384
3228520,2025-08-20T06:42:56.591333325Z,259,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1326683296
3228520,2025-08-20T06:42:56.591333325Z,259,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34334250000
3218520,2025-08-19T11:08:34.564414214Z,258,tnam1pkg30gnt4q0zn7j00r6hms4ajrxn6f5ysyyl7w9m,18145336188,120689137254
3218520,2025-08-19T11:08:34.564414214Z,258,tnam1ph6xhf0defk65hm7l5ursscwqdj8ehrcdv300u4g,4054011768,43891981965
3218520,2025-08-19T11:08:34.564414214Z,258,tnam1pklj3kwp0cpsdvv56584rsajty974527qsp8n0nm,25737479031,99669497160
3218520,2025-08-19T11:08:34.564414214Z,258,tnam1p5z8ruwyu7ha8urhq2l0dhpk2f5dv3ts7uyf2n75,25738576812,1708289478410
3218520,2025-08-19T11:08:34.564414214Z,258,tnam1p5z5538v3kdk3wdx7r2hpqm4uq9926dz3ughcp7n,731834299,14778931259
3218520,2025-08-19T11:08:34.564414214Z,258,tnam1p4px8sw3am4qvetj7eu77gftm4fz4hcw2ulpldc7,24205193165,499740071343
3218520,2025-08-19T11:08:34.564414214Z,258,tnam1q9gr66cvu4hrzm0sd5kmlnjje82gs3xlfg3v6nu7,0,50579587098177
3218520,2025-08-19T11:08:34.564414214Z,258,tnam1pkl64du8p2d240my5umxm24qhrjsvh42ruc98f97,51478501212,1375835946078
3218520,2025-08-19T11:08:34.564414214Z,258,tnam1phv4vcuw2ftsjahhvg65w4ux8as09tlysuhvzqje,0,2892630384
3218520,2025-08-19T11:08:34.564414214Z,258,tnam1pk6pgu4cpqeu4hqjkt6s724eufu64svpqgu52m3g,0,1326683296
3218520,2025-08-19T11:08:34.564414214Z,258,tnam1pk288t54tg99umhamwx998nh0q2dhc7slch45sqy,0,34334250000
